category ID;pail;category name;parent category;root;aliexpress_url
202060411;1;Бороскопы;202000228;0;https://aliexpress.ru/category/202060411/borescopes.html
202000722;1;Измерительные инструменты;202000228;0;https://aliexpress.ru/category/202000722/measuring-gauging-tools.html
202000875;1;Приборы для измерения потока;202000228;0;https://aliexpress.ru/category/202000875/flow-measuring-instruments.html
202000876;1;Приборы для измерения уровня;202000228;0;https://aliexpress.ru/category/202000876/level-measuring-instruments.html
202000873;1;Счетчики;202000228;0;https://aliexpress.ru/category/202000873/counters.html
202000874;1;Электрические приборы;202000228;0;https://aliexpress.ru/category/202000874/electrical-instruments.html
202000879;1;Термометры;202000228;0;https://aliexpress.ru/category/202000879/temperature-instruments.html
202000877;1;Физические измерители;202000228;0;https://aliexpress.ru/category/202000877/physical-measuring-instruments.html
202000878;1;Приборы для измерения давления;202000228;0;https://aliexpress.ru/category/202000878/pressure-measuring-instruments.html
202000872;1;Тестеры;202000228;0;https://aliexpress.ru/category/202000872/analyzers.html
202000883;1;Детали для инструментов;202000228;0;https://aliexpress.ru/category/202000883/instrument-parts-accessories.html
202000881;1;Весы;202000228;0;https://aliexpress.ru/category/202000881/weighing-scales.html
202000053;1;Измерительные приборы;202000228;0;https://aliexpress.ru/category/202000053/electronic-measuring-instruments.html
202000239;1;Оптические приборы;202000228;0;https://aliexpress.ru/category/202000239/optical-instruments.html
202002614;1;Фреза;202002612;0;https://aliexpress.ru/category/202002614/milling-cutter.html
202002714;1;Станки;202002612;0;https://aliexpress.ru/category/202002714/machine-tools.html
202002615;1;Токарный инструмент;202002612;0;https://aliexpress.ru/category/202002615/turning-tool.html
202002787;1;Зажим;202002612;0;https://aliexpress.ru/category/202002787/chuck.html
202002766;1;Держатель инструментов;202002612;0;https://aliexpress.ru/category/202002766/tool-holder.html
202002764;1;Шпиндель станка;202002612;0;https://aliexpress.ru/category/202002764/machine-tool-spindle.html
202002762;1;Контроллер с ЧПУ;202002612;0;https://aliexpress.ru/category/202002762/cnc-controller.html
202002767;1;Тиски;202002612;0;https://aliexpress.ru/category/202002767/vise.html
202060166;1;Углекислотные лазеры;202002612;0;https://aliexpress.ru/category/202060166/carbon-dioxide-lasers.html
202002616;1;развертка;202002612;0;https://aliexpress.ru/category/202002616/reamer.html
202002763;1;Маховик;202002612;0;https://aliexpress.ru/category/202002763/handwheel.html
202002617;1;Втулка;202002612;0;https://aliexpress.ru/category/202002617/hob.html
201978006;1;Машина для воздушной упаковки;202002612;0;https://aliexpress.ru/category/201978006/air-cushion-machine.html
202062455;1;Магнитные порошковые муфты;202002612;0;https://aliexpress.ru/category/202062455/magnetic-powder-clutches.html
202002702;1;Наборы ручных инструментов;202002701;0;https://aliexpress.ru/category/202002702/hand-tool-sets.html
202002703;1;Наборы электроинструментов;202002701;0;https://aliexpress.ru/category/202002703/power-tool-sets.html
202002708;1;Сумки для инструментов;202002707;0;https://aliexpress.ru/category/202002708/tool-bags.html
202002710;1;Кейсы для инструментов;202002707;0;https://aliexpress.ru/category/202002710/tool-cases.html
202048011;1;Бусины;202048008;0;https://aliexpress.ru/category/202048011/beads.html
202048010;1;Гибкие и жесткие браслеты;202048008;0;https://aliexpress.ru/category/202048010/bracelets-bangles.html
202048009;1;Украшения для волос и тела;202048008;0;https://aliexpress.ru/category/202048009/hair-jewelry-brooches-body-jewelry.html
202048003;1;Серьги;202048008;0;https://aliexpress.ru/category/202048003/earrings.html
202048001;1;Кольца;202048008;0;https://aliexpress.ru/category/202048001/rings.html
202003005;1;Ожерелья с подвеской;202003002;0;https://aliexpress.ru/category/202003005/pendant-necklaces.html
202003003;1;Цепочки;202003002;0;https://aliexpress.ru/category/202003003/chain-necklaces.html
202003004;1;Колье;202003002;0;https://aliexpress.ru/category/202003004/choker-necklaces.html
202003034;1;Подвески;202003002;0;https://aliexpress.ru/category/202003034/pendants.html
202003006;1;Ожерелье-ошейник;202003002;0;https://aliexpress.ru/category/202003006/torques.html
202003001;1;Гибкие браслеты;202002994;0;https://aliexpress.ru/category/202003001/wrap-bracelets.html
202002995;1;Браслеты;202002994;0;https://aliexpress.ru/category/202002995/bangles.html
202002996;1;Цепочки и браслеты;202002994;0;https://aliexpress.ru/category/202002996/chain-link-bracelets.html
202002999;1;Именные браслеты;202002994;0;https://aliexpress.ru/category/202002999/id-bracelets.html
202003000;1;Плетеные браслеты;202002994;0;https://aliexpress.ru/category/202003000/strand-bracelets.html
202002997;1;Браслеты с шармами;202002994;0;https://aliexpress.ru/category/202002997/charm-bracelets.html
202002998;1;Браслеты-манжеты;202002994;0;https://aliexpress.ru/category/202002998/cuff-bracelets.html
202003024;1;Серьги-кольца;202003020;0;https://aliexpress.ru/category/202003024/hoop-earrings.html
202003021;1;Серьги-клипсы;202003020;0;https://aliexpress.ru/category/202003021/clip-earrings.html
202003022;1;Серьги-подвески;202003020;0;https://aliexpress.ru/category/202003022/drop-earrings.html
202003025;1;Серьги-гвоздики;202003020;0;https://aliexpress.ru/category/202003025/stud-earrings.html
206218307;1;Длинные серьги;202003020;0;https://aliexpress.ru/category/206218307/long-earrings.html
202003553;1;Ювелирные наборы для невесты;202003036;0;https://aliexpress.ru/category/202003553/bridal-jewelry-sets.html
202003037;1;Обручальные кольца;202003036;0;https://aliexpress.ru/category/202003037/wedding-bands.html
202003038;1;Кольца для помолвки;202003036;0;https://aliexpress.ru/category/202003038/engagement-rings.html
205955907;1;Бусины;205873611;0;https://aliexpress.ru/category/205955907/beads.html
205956209;1;Ювелирные компоненты;205873611;0;https://aliexpress.ru/category/205956209/jewelry-findings-components.html
205960509;1;Подвески;205873611;0;https://aliexpress.ru/category/205960509/charms.html
205956008;1;Ювелирные инструменты;205873611;0;https://aliexpress.ru/category/205956008/jewelry-tools-equipments.html
205957909;1;Индивидуальные Ожерелья;205955405;0;https://aliexpress.ru/category/205957909/customized-necklaces.html
205954504;1;Индивидуальные украшения для волос;205955405;0;https://aliexpress.ru/category/205954504/customized-hair-jewelry.html
202044001;1;Бусины;202042001;0;https://aliexpress.ru/category/202044001/beads.html
202046002;1;Упаковка и стойки для украшений;202042001;0;https://aliexpress.ru/category/202046002/jewelry-packaging-display.html
202046001;1;Ювелирные компоненты;202042001;0;https://aliexpress.ru/category/202046001/jewelry-findings-components.html
202046003;1;Инструменты для украшений;202042001;0;https://aliexpress.ru/category/202046003/jewelry-tools-equipments.html
202002587;1;Броши;202040790;0;https://aliexpress.ru/category/202002587/brooches.html
202002585;1;Украшения для тела;202040790;0;https://aliexpress.ru/category/202002585/body-jewelry.html
202002586;1;Украшения для волос;202040790;0;https://aliexpress.ru/category/202002586/hair-jewelry.html
202002589;1;Ювелирные наборы;202040790;0;https://aliexpress.ru/category/202002589/jewelry-sets.html
202002992;1;Анклеты;202040790;0;https://aliexpress.ru/category/202002992/anklets.html
202003007;1;Шармы;202040790;0;https://aliexpress.ru/category/202003007/charms.html
202003026;1;Брелоки;202040790;0;https://aliexpress.ru/category/202003026/key-chains.html
202058118;1;Кварцевые мужские часы;202058117;0;https://aliexpress.ru/category/202058118/quartz-watches.html
202058120;1;Мужские электронные часы;202058117;0;https://aliexpress.ru/category/202058120/digital-watches.html
202058119;1;Мужские спортивные часы;202058117;0;https://aliexpress.ru/category/202058119/sports-watches.html
202058121;1;Мужские механические часы;202058117;0;https://aliexpress.ru/category/202058121/mechanical-watches.html
205850701;1;Защита экрана часов;202002986;0;https://aliexpress.ru/category/205850701/watch-screen-protectors.html
202002590;1;Коробочки для часов;202002986;0;https://aliexpress.ru/category/202002590/watch-boxes.html
202002991;1;Ремешки для часов;202002986;0;https://aliexpress.ru/category/202002991/watchbands.html
202002989;1;Наборы для ремонта часов;202002986;0;https://aliexpress.ru/category/202002989/repair-tools-kits.html
